,rule,type,coef,support,importance,category
1620,mean_zcd_M12_MAL_60_RAT <= 0.15812,ZCD,-1.7084232094667982,0.9869281045751634,0.1940472549598411,한식-단품요리일반
1621,slope_zcd_M12_MAL_50_RAT <= 0.28508,ZCD,-0.029485900681441975,0.9967320261437909,0.0016828402525689635,한식-단품요리일반
1622,mean_zcd_M12_FME_40_RAT <= 0.15792,ZCD,-0.06682624105460727,0.9869281045751634,0.00759030231155566,한식-단품요리일반
1623,mean_zcd_M12_MAL_30_RAT > -2.56123,ZCD,-0.02182945893958898,0.9869281045751634,0.0024794480436775685,한식-단품요리일반
1624,mean_zcd_M12_MAL_50_RAT > -2.56124,ZCD,-0.11525006288730866,0.9869281045751634,0.013090408871354034,한식-단품요리일반
1625,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.15944,ZCD,-0.053366322903863776,0.9934640522875817,0.004300288996020148,한식-단품요리일반
1626,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.07601,ZCD,-0.009682711477067197,0.9803921568627451,0.0013424923422954967,한식-단품요리일반
1627,slope_zcd_RC_M1_AV_NP_AT > -0.06421,ZCD,-0.1380485897932849,0.9705882352941176,0.023324375656875163,한식-단품요리일반
1628,mean_zcd_M12_FME_30_RAT > -2.27984,ZCD,-0.19710125910594686,0.9836601307189542,0.024988271853529174,한식-단품요리일반
1629,mean_zcd_MCT_UE_CLN_REU_RAT > -2.5717,ZCD,-0.056194297877895635,0.9869281045751634,0.00638269790949781,한식-단품요리일반
1630,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.05035,ZCD,-0.04176988438584809,0.9607843137254902,0.008107858019226621,한식-단품요리일반
1631,slope_zcd_M12_MAL_50_RAT > 0.00401,ZCD,-1.8945123208579615,0.8921568627450981,0.5876439929078348,한식-단품요리일반
1632,mean_zcd_M12_FME_1020_RAT <= 0.15806,ZCD,-1.3212761403283217,0.9901960784313726,0.13018294972014002,한식-단품요리일반
1633,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.0547,ZCD,-0.1240105302597765,0.9640522875816994,0.023085776594932092,한식-단품요리일반
1634,mean_zcd_RC_M1_AV_NP_AT <= 1.7475,ZCD,-0.19388939420235146,0.9967320261437909,0.011065793127197493,한식-단품요리일반
1635,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.07619,ZCD,-0.08369392644207406,0.9901960784313726,0.008246211284177291,한식-단품요리일반
1636,mean_zcd_M12_FME_50_RAT <= 0.15792,ZCD,-0.7240158771220314,0.9869281045751634,0.08223565023254396,한식-단품요리일반
1637,mean_zcd_M12_FME_1020_RAT <= 0.15804,ZCD,0.08759047022624564,0.9836601307189542,0.011104619481986055,한식-단품요리일반
1638,mean_zcd_M12_FME_50_RAT > -2.27986,ZCD,-0.3313214970254888,0.9836601307189542,0.04200455987011691,한식-단품요리일반
1639,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.0547,ZCD,-0.21840560204694548,0.9640522875816994,0.04065834510484992,한식-단품요리일반
1640,slope_zcd_RC_M1_AV_NP_AT > -0.06184,ZCD,-0.012059515522810394,0.9705882352941176,0.0020375483061082977,한식-단품요리일반
1641,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.05035,ZCD,-0.11260697976717796,0.9607843137254902,0.021857886784947256,한식-단품요리일반
1642,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.34611,ZCD,0.8716182860072845,0.9575163398692811,0.17579656818928105,한식-단품요리일반
1643,mean_zcd_MCT_UE_CLN_NEW_RAT > -2.5717,ZCD,-0.00433825339859036,0.9869281045751634,0.0004927503669183914,한식-단품요리일반
1644,slope_zcd_M12_MAL_30_RAT <= 0.28508,ZCD,-0.049737982794603355,0.9967320261437909,0.0028386814577118003,한식-단품요리일반
1645,slope_zcd_RC_M1_AV_NP_AT > -0.06425,ZCD,-0.23763598092882965,0.9705882352941176,0.04015043469168172,한식-단품요리일반
1646,slope_zcd_M12_MAL_40_RAT <= 0.18399,ZCD,0.015000491085211183,0.9934640522875817,0.0012087481999619209,한식-단품요리일반
1647,mean_zcd_M12_MAL_1020_RAT > -2.56123,ZCD,-0.05115726124383219,0.9869281045751634,0.005810577882939974,한식-단품요리일반
1648,slope_zcd_M12_MAL_40_RAT <= 0.28508,ZCD,-0.10925248385299095,0.9967320261437909,0.006235335305075806,한식-단품요리일반
1649,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.16168,ZCD,-0.007241918208249994,0.9934640522875817,0.000583557934788133,한식-단품요리일반
1650,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.34619,ZCD,0.07208027004204015,0.9934640522875817,0.005808269620718127,한식-단품요리일반
1651,mean_zcd_M12_MAL_30_RAT <= 0.15779,ZCD,0.7082062794832165,0.42483660130718953,0.3500792394384581,한식-단품요리일반
1652,slope_zcd_M12_MAL_30_RAT <= 0.00403,ZCD,0.23515957576374363,0.7254901960784313,0.10494394158336631,한식-단품요리일반
1653,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01915,ZCD,-2.7286774592253606,0.14052287581699346,0.9482937295955752,한식-단품요리일반
1654,slope_zcd_M12_FME_1020_RAT <= -0.00366,ZCD,12.816961516682138,0.0915032679738562,3.6954307431335507,한식-단품요리일반
1655,slope_zcd_M12_FME_50_RAT <= 0.00402,ZCD,-16.634702124249742,0.10457516339869281,5.090305790027543,한식-단품요리일반
1656,slope_zcd_M12_MAL_40_RAT <= 0.00403,ZCD,-0.6193827859819148,0.7287581699346405,0.2753779625734751,한식-단품요리일반
1657,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01986,ZCD,8.796920401984254,0.13398692810457516,2.9965677498110184,한식-단품요리일반
1658,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01928,ZCD,-3.029639230815758,0.14052287581699346,1.0528865827678118,한식-단품요리일반
1659,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.00397,ZCD,19.645214469852146,0.10457516339869281,6.011538301995982,한식-단품요리일반
1660,slope_zcd_M12_MAL_40_RAT <= 0.00402,ZCD,6.605442114683195,0.10130718954248366,1.993093434011771,한식-단품요리일반
1661,slope_zcd_M12_FME_40_RAT <= 0.00402,ZCD,-5.772772924716282,0.10784313725490197,1.7906113854642234,한식-단품요리일반
1662,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.03332,ZCD,0.7039649742263764,0.13725490196078433,0.24224578740423006,한식-단품요리일반
1663,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.05055,ZCD,0.1974111222805928,0.0392156862745098,0.03831902755779519,한식-단품요리일반
1664,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.00398,ZCD,-0.8164222892143262,0.43137254901960786,0.4043477363740143,한식-단품요리일반
1665,slope_zcd_M12_FME_1020_RAT <= 0.00402,ZCD,-16.991212289442828,0.11437908496732026,5.407812273980453,한식-단품요리일반
1666,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.05035,ZCD,0.17982879309167898,0.0392156862745098,0.03490616130721692,한식-단품요리일반
1667,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.0547,ZCD,3.16152036338093,0.03594771241830065,0.5885480261752751,한식-단품요리일반
1668,slope_zcd_M12_MAL_50_RAT <= 0.00401,ZCD,8.921224153232622,0.10784313725490197,2.767204902978557,한식-단품요리일반
1669,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.05035,ZCD,0.9535377819052928,0.0392156862745098,0.18508906752626206,한식-단품요리일반
1670,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.05055,ZCD,0.7900358897224203,0.0392156862745098,0.15335208411859985,한식-단품요리일반
1671,mean_zcd_MCT_UE_CLN_REU_RAT <= -2.43141,ZCD,3.388140112428344,0.016339869281045753,0.42954452240052576,한식-단품요리일반
1672,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.05055,ZCD,0.2409117422447967,0.0392156862745098,0.04676283475534626,한식-단품요리일반
1673,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.0547,ZCD,4.4155681890673035,0.03594771241830065,0.8220013295561274,한식-단품요리일반
1674,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.05643,ZCD,-9.280998569960744,0.032679738562091505,1.6501337038030965,한식-단품요리일반
1675,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.0547,ZCD,3.4425555951872266,0.03594771241830065,0.6408654911775961,한식-단품요리일반
1676,mean_zcd_M12_MAL_50_RAT <= -2.56124,ZCD,1.8233040042964308,0.013071895424836602,0.20709572138242796,한식-단품요리일반
1677,mean_zcd_MCT_UE_CLN_REU_RAT <= -2.45609,ZCD,0.7648320999388799,0.013071895424836602,0.08687166544911955,한식-단품요리일반
1678,mean_zcd_M1_SME_RY_SAA_RAT <= -0.78652,ZCD,-3.6667005942735447,0.0392156862745098,0.7117349797467046,한식-단품요리일반
1679,slope_zcd_RC_M1_AV_NP_AT <= -0.07172,ZCD,5.002338911470547,0.0196078431372549,0.693566228645913,한식-단품요리일반
1680,slope_zcd_RC_M1_AV_NP_AT <= -0.06425,ZCD,0.1463883834596718,0.029411764705882353,0.02473344822086812,한식-단품요리일반
1681,mean_zcd_M12_FME_40_RAT <= -2.56122,ZCD,2.8327204382519713,0.013071895424836602,0.3217479264303549,한식-단품요리일반
1682,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.15944,ZCD,5.926086859664007,0.006535947712418301,0.47752748784997723,한식-단품요리일반
1683,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.07601,ZCD,-6.056472062976077,0.0196078431372549,0.8397200913327967,한식-단품요리일반
1684,slope_zcd_M12_MAL_50_RAT > 0.21363,ZCD,-1.3636676457077446,0.006535947712418301,0.109885123275772,한식-단품요리일반
1685,slope_zcd_M12_FME_60_RAT > 0.21363,ZCD,-1.3966866075223803,0.006535947712418301,0.11254581021137512,한식-단품요리일반
1686,slope_zcd_RC_M1_AV_NP_AT <= -0.06421,ZCD,0.12516622431379767,0.029411764705882353,0.02114780049415418,한식-단품요리일반
1687,slope_zcd_M12_MAL_40_RAT > 0.18399,ZCD,-1.074658031090351,0.006535947712418301,0.08659656229093372,한식-단품요리일반
1688,mean_zcd_M12_FME_30_RAT <= -2.27984,ZCD,1.8947125637023774,0.016339869281045753,0.24020948846725887,한식-단품요리일반
1689,mean_zcd_M12_FME_50_RAT <= -2.27986,ZCD,2.048252896666013,0.016339869281045753,0.2596751560027178,한식-단품요리일반
1690,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.07427,ZCD,-0.8428576835626418,0.013071895424836602,0.0957340188958138,한식-단품요리일반
1691,slope_zcd_M12_MAL_40_RAT > 0.28508,ZCD,5.497139615887318,0.0032679738562091504,0.313736653987613,한식-단품요리일반
1692,mean_zcd_MCT_UE_CLN_REU_RAT <= -2.5717,ZCD,1.6117296890089772,0.013071895424836602,0.18306454756434815,한식-단품요리일반
1693,mean_zcd_M12_MAL_30_RAT <= -2.56123,ZCD,1.0336854929318715,0.013071895424836602,0.11740874935657356,한식-단품요리일반
1694,slope_zcd_RC_M1_AV_NP_AT <= -0.0884,ZCD,6.56160727933349,0.006535947712418301,0.5287380888196933,한식-단품요리일반
1695,mean_zcd_RC_M1_AV_NP_AT > 1.7475,ZCD,5.092726288895282,0.0032679738562091504,0.2906556895398873,한식-단품요리일반
1696,mean_zcd_M12_FME_60_RAT <= -2.42093,ZCD,2.515785618077307,0.016339869281045753,0.31894841887297626,한식-단품요리일반
1697,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.07619,ZCD,6.345178053104733,0.00980392156862745,0.6251789237996919,한식-단품요리일반
1698,slope_zcd_M12_MAL_50_RAT > 0.28508,ZCD,6.970421802379885,0.0032679738562091504,0.3978208606600905,한식-단품요리일반
1699,mean_zcd_M12_MAL_1020_RAT <= -2.56123,ZCD,2.2103801785314885,0.013071895424836602,0.25106086342361605,한식-단품요리일반
1700,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.16168,ZCD,1.5514336019040629,0.006535947712418301,0.1250154120294641,한식-단품요리일반
1701,mean_zcd_M12_FME_50_RAT > 0.15792,ZCD,19.661543169000932,0.013071895424836602,2.2332104007237206,한식-단품요리일반
1702,mean_zcd_M12_FME_40_RAT > 0.15792,ZCD,-9.10946728195409,0.013071895424836602,1.034677537986253,한식-단품요리일반
1703,mean_zcd_MCT_UE_CLN_NEW_RAT <= -2.5717,ZCD,2.8400893525286963,0.013071895424836602,0.32258490732566775,한식-단품요리일반
1704,mean_zcd_M12_FME_1020_RAT > 0.15806,ZCD,23.732476839980034,0.00980392156862745,2.3383180433620736,한식-단품요리일반
1705,slope_zcd_M12_MAL_30_RAT > 0.28508,ZCD,8.348806060754528,0.0032679738562091504,0.4764889854211631,한식-단품요리일반
1706,mean_zcd_M12_FME_1020_RAT > 0.15804,ZCD,-3.6493135171977773,0.016339869281045753,0.4626557874877892,한식-단품요리일반
1707,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.34619,ZCD,-1.878144244833233,0.006535947712418301,0.1513419435613801,한식-단품요리일반
1708,mean_zcd_M12_MAL_60_RAT > 0.15812,ZCD,-4.676238371710482,0.013071895424836602,0.5311395996847306,한식-단품요리일반
1709,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.34611,ZCD,-19.492763779605596,0.042483660130718956,3.9314927554770756,한식-단품요리일반
1710,mean_zcd_M12_FME_1020_RAT,ZCD,0.3082690004722258,1.0,0.04948122101868097,한식-육류/고기
1711,mean_zcd_M12_FME_30_RAT,ZCD,0.5873170198617458,1.0,0.09426839854421197,한식-육류/고기
1712,mean_zcd_M12_FME_40_RAT,ZCD,1.0703409175520127,1.0,0.17180081542962894,한식-육류/고기
1713,mean_zcd_M12_FME_50_RAT,ZCD,0.40291296551916317,1.0,0.06467181235364156,한식-육류/고기
1714,mean_zcd_M12_FME_60_RAT,ZCD,0.7935527459395099,1.0,0.1273746863405129,한식-육류/고기
1715,mean_zcd_M12_MAL_1020_RAT,ZCD,0.28907208373920157,1.0,0.04640108536115978,한식-육류/고기
1716,mean_zcd_M12_MAL_30_RAT,ZCD,0.06925276378447938,1.0,0.01111542452833346,한식-육류/고기
1717,mean_zcd_M12_MAL_40_RAT,ZCD,0.04559369765381363,1.0,0.007318176907005524,한식-육류/고기
1718,mean_zcd_M12_MAL_50_RAT,ZCD,0.3995570126122953,1.0,0.06413299389512968,한식-육류/고기
1719,mean_zcd_M12_MAL_60_RAT,ZCD,0.5087726327999211,1.0,0.08166426323107288,한식-육류/고기
1720,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-3.2363195969048664,1.0,2.6034100793920194,한식-육류/고기
1721,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-0.20720755961494564,1.0,0.16295199863356866,한식-육류/고기
1722,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,1.274586992851612,1.0,0.9362980042916773,한식-육류/고기
1723,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,2.9904741517836766,1.0,0.49212000565327624,한식-육류/고기
1724,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,3.7237049956066652,1.0,0.6129044147245856,한식-육류/고기
1725,mean_zcd_RC_M1_SAA,ZCD,0.06371557902342911,1.0,0.05181220155388161,한식-육류/고기
1726,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,10.550627740976065,1.0,4.189362558025486,한식-육류/고기
1727,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,10.676549044641273,1.0,4.239401732433289,한식-육류/고기
1728,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,10.215577635759331,1.0,4.056397606677135,한식-육류/고기
1729,mean_zcd_RC_M1_TO_UE_CT,ZCD,4.04823278949192,1.0,3.1071832232330427,한식-육류/고기
1730,mean_zcd_RC_M1_UE_CUS_CN,ZCD,0.8562482487844711,1.0,0.67004545213867,한식-육류/고기
1731,slope_zcd_M12_FME_1020_RAT,ZCD,29.744045876753407,1.0,0.4293838236888606,한식-육류/고기
1732,slope_zcd_M12_FME_30_RAT,ZCD,13.101447257905145,1.0,0.18913081599415277,한식-육류/고기
1733,slope_zcd_M12_FME_40_RAT,ZCD,5.108472834455698,1.0,0.07374559799415882,한식-육류/고기
1734,slope_zcd_M12_FME_50_RAT,ZCD,31.658425486248483,1.0,0.4570253729869629,한식-육류/고기
1735,slope_zcd_M12_FME_60_RAT,ZCD,24.89159464727961,1.0,0.35933825683758647,한식-육류/고기
1736,slope_zcd_M12_MAL_1020_RAT,ZCD,42.35979462585115,1.0,0.611518686240816,한식-육류/고기
1737,slope_zcd_M12_MAL_30_RAT,ZCD,43.10451611199401,1.0,0.6222555637070243,한식-육류/고기
1738,slope_zcd_M12_MAL_40_RAT,ZCD,27.13946957811022,1.0,0.39178276919633814,한식-육류/고기
1739,slope_zcd_M12_MAL_50_RAT,ZCD,33.631824313925506,1.0,0.4855099605632624,한식-육류/고기
1740,slope_zcd_M12_MAL_60_RAT,ZCD,42.20519398123321,1.0,0.6092691378474904,한식-육류/고기
1741,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,29.381526183315643,1.0,0.9046686007461031,한식-육류/고기
1742,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-3.1577849961634583,1.0,0.10805132682544868,한식-육류/고기
1743,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,395.88186660039867,1.0,8.071809339116795,한식-육류/고기
1744,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,275.28235294569794,1.0,5.689713438060963,한식-육류/고기
1745,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,84.99523074105232,1.0,1.2913453757814362,한식-육류/고기
1746,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,56.30722567386603,1.0,0.855674026009808,한식-육류/고기
1747,slope_zcd_RC_M1_AV_NP_AT,ZCD,-257.2399381201556,1.0,7.577122145904307,한식-육류/고기
1748,slope_zcd_RC_M1_SAA,ZCD,-83.58526439475324,1.0,2.3214094101340357,한식-육류/고기
1749,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-136.04946934329783,1.0,4.096788786792539,한식-육류/고기
1750,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-140.353044509754,1.0,4.226160870135326,한식-육류/고기
1751,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-107.04518403976691,1.0,3.2232919145915817,한식-육류/고기
1752,slope_zcd_RC_M1_TO_UE_CT,ZCD,39.362266607115814,1.0,1.1237135015145392,한식-육류/고기
1753,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-222.685814280085,1.0,6.228327798669616,한식-육류/고기
1754,slope_zcd_M1_SME_RY_CNT_RAT > -0.01198,ZCD,-11.917557259249838,0.748868778280543,5.168213714180261,한식-육류/고기
1755,slope_zcd_M12_SME_RY_SAA_PCE_RT <= 0.00457,ZCD,-18.115239513190176,0.755656108597285,7.784073396961127,한식-육류/고기
1756,slope_zcd_RC_M1_SAA > -0.04336,ZCD,0.7645125692242043,0.9389140271493213,0.1830915456804129,한식-육류/고기
1757,slope_zcd_M12_SME_RY_SAA_PCE_RT <= 0.02245,ZCD,-4.005108892878007,0.8438914027149321,1.4536873804507096,한식-육류/고기
1758,slope_zcd_RC_M1_SAA <= 0.02896,ZCD,-4.914830915850475,0.8733031674208145,1.634835192168426,한식-육류/고기
1759,slope_zcd_M12_MAL_30_RAT <= 0.00063,ZCD,2.465702860258375,0.8212669683257918,0.9446813200211671,한식-육류/고기
1760,mean_zcd_M12_FME_40_RAT <= 0.0921,ZCD,-0.7647406403952758,0.9728506787330317,0.12428443772211671,한식-육류/고기
1761,mean_zcd_M12_MAL_1020_RAT <= 0.09237,ZCD,-0.3433929289717508,0.9728506787330317,0.05580767496931428,한식-육류/고기
1762,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.17788,ZCD,0.6921511536629072,0.9366515837104072,0.1686001140189572,한식-육류/고기
1763,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.41826,ZCD,0.008636715454717982,0.9841628959276018,0.0010782513006754463,한식-육류/고기
1764,slope_zcd_M12_FME_1020_RAT > 0.00062,ZCD,-0.6069880930759785,0.9140271493212669,0.17015330275695106,한식-육류/고기
1765,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.05981,ZCD,-7.001003713323807,0.9411764705882353,1.6472949913703077,한식-육류/고기
1766,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.31473,ZCD,-0.5456493136217102,0.9796380090497737,0.07706488714932064,한식-육류/고기
1767,slope_zcd_M1_SME_RY_CNT_RAT > -0.01191,ZCD,-11.760440896202244,0.748868778280543,5.100078027935124,한식-육류/고기
1768,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.10491,ZCD,0.19870522173658564,0.9932126696832579,0.016314730273852652,한식-육류/고기
1769,mean_zcd_M12_FME_1020_RAT <= 0.0923,ZCD,0.17288166922560536,0.9909502262443439,0.016371698145549386,한식-육류/고기
1770,slope_zcd_M1_SME_RY_SAA_RAT > -0.06898,ZCD,-0.037404279258524784,0.9909502262443439,0.003542142854794369,한식-육류/고기
1771,slope_zcd_M1_SME_RY_SAA_RAT > -0.06556,ZCD,-0.014617147629081052,0.9909502262443439,0.0013842273145798863,한식-육류/고기
1772,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.1097,ZCD,0.0015346638897254508,0.9932126696832579,0.00012600387248546245,한식-육류/고기
1773,slope_zcd_M12_FME_50_RAT > 0.00062,ZCD,-0.7094041334272202,0.9117647058823529,0.20121310915226354,한식-육류/고기
1774,slope_zcd_M1_SME_RY_SAA_RAT > -0.06808,ZCD,0.38457042741285374,0.9909502262443439,0.03641838363494727,한식-육류/고기
1775,mean_zcd_M12_FME_30_RAT <= 0.09215,ZCD,-0.15626332500341908,0.9932126696832579,0.012830030216849416,한식-육류/고기
1776,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.03666,ZCD,0.14974157751035194,0.9728506787330317,0.024335764024359306,한식-육류/고기
1777,slope_zcd_RC_M1_AV_NP_AT > -0.08362,ZCD,-0.6453628290160569,0.9886877828054299,0.06825074542141966,한식-육류/고기
1778,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.17786,ZCD,-2.8503822136768857,0.920814479638009,0.7696832878245319,한식-육류/고기
1779,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.33703,ZCD,0.2851786702625907,0.9796380090497737,0.040277265072152825,한식-육류/고기
1780,slope_zcd_M1_SME_RY_SAA_RAT > -0.06393,ZCD,-0.26252149630598115,0.9909502262443439,0.02486048817952366,한식-육류/고기
1781,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.11091,ZCD,0.254977281857544,0.995475113122172,0.017112779474712025,한식-육류/고기
1782,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.09952,ZCD,0.08920435842215163,0.9932126696832579,0.007324140926899062,한식-육류/고기
1783,slope_zcd_M1_SME_RY_SAA_RAT > -0.0676,ZCD,-0.04304243170970777,0.9909502262443439,0.00407606950209496,한식-육류/고기
1784,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.02289,ZCD,0.44998829011798613,0.9728506787330317,0.07313138424282456,한식-육류/고기
1785,mean_zcd_M12_FME_30_RAT <= 0.09214,ZCD,0.1301055188841274,0.9886877828054299,0.013759389676688917,한식-육류/고기
1786,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.10193,ZCD,0.024086408158115906,0.9932126696832579,0.001977619153292903,한식-육류/고기
1787,slope_zcd_RC_M1_AV_NP_AT > -0.07905,ZCD,-1.3928278747193132,0.9841628959276018,0.17388768628619322,한식-육류/고기
1788,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.11288,ZCD,-0.012871673476720937,0.995475113122172,0.0008638813155153576,한식-육류/고기
1789,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.09636,ZCD,0.08382729452167742,0.9909502262443439,0.007938349788120302,한식-육류/고기
1790,mean_zcd_M12_FME_1020_RAT <= 0.09229,ZCD,-0.14042046633521552,0.9886877828054299,0.014850253328679664,한식-육류/고기
1791,slope_zcd_RC_M1_AV_NP_AT > -0.08209,ZCD,0.3710118905907401,0.9864253393665159,0.042932327048430065,한식-육류/고기
1792,mean_zcd_M12_FME_1020_RAT <= 0.09228,ZCD,-0.006350714043799329,0.9886877828054299,0.0006716236943928458,한식-육류/고기
