,rule,type,coef,support,importance,category
1279,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.0547,ZCD,-0.21774677771472242,0.9640522875816994,0.040535698493169875,한식-단품요리일반
1280,mean_zcd_M1_SME_RY_SAA_RAT > -0.78652,ZCD,-0.16012991927551906,0.9607843137254902,0.0310824573542752,한식-단품요리일반
1281,mean_zcd_M12_FME_60_RAT > -2.42093,ZCD,-0.1275488283629579,0.9836601307189542,0.016170494354982842,한식-단품요리일반
1282,slope_zcd_M1_SME_RY_CNT_RAT > -0.01986,ZCD,-0.39232482234738286,0.8660130718954249,0.13364084888517658,한식-단품요리일반
1283,mean_zcd_M12_FME_40_RAT <= 0.15792,ZCD,-0.17966956595396943,0.9869281045751634,0.020407347476902475,한식-단품요리일반
1284,mean_zcd_M12_MAL_30_RAT > -2.56123,ZCD,-0.09409312732400214,0.9869281045751634,0.010687347822620572,한식-단품요리일반
1285,mean_zcd_M12_MAL_50_RAT > -2.56124,ZCD,-0.08189626298303042,0.9869281045751634,0.009301995509816412,한식-단품요리일반
1286,slope_zcd_RC_M1_AV_NP_AT > -0.06421,ZCD,-0.14799549695053058,0.9705882352941176,0.02500498245993679,한식-단품요리일반
1287,mean_zcd_M12_FME_30_RAT > -2.27984,ZCD,-0.08084533537108236,0.9836601307189542,0.010249479011478277,한식-단품요리일반
1288,mean_zcd_MCT_UE_CLN_REU_RAT > -2.5717,ZCD,-0.11227058940067874,0.9869281045751634,0.01275199234311768,한식-단품요리일반
1289,mean_zcd_M12_FME_1020_RAT <= 0.15806,ZCD,-0.1771150292670969,0.9901960784313726,0.01745082367417164,한식-단품요리일반
1290,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.0547,ZCD,-0.30186319354856384,0.9640522875816994,0.056194794376709815,한식-단품요리일반
1291,mean_zcd_M12_FME_50_RAT <= 0.15792,ZCD,-0.16699591948864123,0.9869281045751634,0.01896784098149729,한식-단품요리일반
1292,mean_zcd_M12_FME_50_RAT > -2.27986,ZCD,-0.35418556897917997,0.9836601307189542,0.04490324072202553,한식-단품요리일반
1293,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.0547,ZCD,-0.15077645645067447,0.9640522875816994,0.028068516295384253,한식-단품요리일반
1294,slope_zcd_RC_M1_AV_NP_AT > -0.06184,ZCD,-0.05475681291896271,0.9705882352941176,0.009251586533463065,한식-단품요리일반
1295,mean_zcd_MCT_UE_CLN_NEW_RAT > -2.5717,ZCD,-0.0715531067524598,0.9869281045751634,0.00812719229768409,한식-단품요리일반
1296,slope_zcd_RC_M1_AV_NP_AT > -0.06425,ZCD,-0.1358978611553993,0.9705882352941176,0.022960993439344657,한식-단품요리일반
1297,mean_zcd_M12_MAL_1020_RAT > -2.56123,ZCD,-0.12729479227168292,0.9869281045751634,0.014458481290893112,한식-단품요리일반
1298,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.34619,ZCD,-0.18450151751330326,0.9934640522875817,0.014867238406902359,한식-단품요리일반
1299,mean_zcd_M12_MAL_30_RAT <= 0.15779,ZCD,0.4301253260802268,0.42483660130718953,0.21261876854193168,한식-단품요리일반
1300,slope_zcd_M12_FME_1020_RAT <= -0.00366,ZCD,2.0156188919425615,0.0915032679738562,0.5811502211370844,한식-단품요리일반
1301,slope_zcd_M12_FME_50_RAT <= 0.00402,ZCD,-1.427708627199578,0.10457516339869281,0.43688630173376575,한식-단품요리일반
1302,slope_zcd_M12_MAL_40_RAT <= 0.00403,ZCD,-0.10934676967802053,0.7287581699346405,0.04861564016537515,한식-단품요리일반
1303,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01986,ZCD,0.924955297617581,0.13398692810457516,0.31507517269708457,한식-단품요리일반
1304,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.00397,ZCD,4.669259752396008,0.10457516339869281,1.428817887764609,한식-단품요리일반
1305,slope_zcd_M12_FME_40_RAT <= 0.00402,ZCD,-0.023620806933380707,0.10784313725490197,0.007326753776798261,한식-단품요리일반
1306,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.00398,ZCD,-0.17593556756445142,0.43137254901960786,0.08713523556641654,한식-단품요리일반
1307,slope_zcd_M12_FME_1020_RAT <= 0.00402,ZCD,-1.1137874520898072,0.11437908496732026,0.35448638692832113,한식-단품요리일반
1308,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.0547,ZCD,0.9241696291049362,0.03594771241830065,0.17204324139768631,한식-단품요리일반
1309,mean_zcd_MCT_UE_CLN_REU_RAT <= -2.43141,ZCD,0.17870463351292862,0.016339869281045753,0.022655968733847735,한식-단품요리일반
1310,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.0547,ZCD,1.352402135278376,0.03594771241830065,0.2517629228432749,한식-단품요리일반
1311,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.0547,ZCD,0.6473639778956021,0.03594771241830065,0.12051315431034722,한식-단품요리일반
1312,mean_zcd_M12_MAL_50_RAT <= -2.56124,ZCD,0.4430307419098381,0.013071895424836602,0.05032061075619378,한식-단품요리일반
1313,mean_zcd_MCT_UE_CLN_REU_RAT <= -2.45609,ZCD,0.44462305408687164,0.013071895424836602,0.05050146981106984,한식-단품요리일반
1314,mean_zcd_M1_SME_RY_SAA_RAT <= -0.78652,ZCD,1.6880230964012453,0.0392156862745098,0.3276583548177975,한식-단품요리일반
1315,slope_zcd_RC_M1_AV_NP_AT <= -0.06425,ZCD,0.0418732278987499,0.029411764705882353,0.007074805319915669,한식-단품요리일반
1316,mean_zcd_M12_FME_40_RAT <= -2.56122,ZCD,1.6297433569026694,0.013071895424836602,0.18511058790561707,한식-단품요리일반
1317,slope_zcd_RC_M1_AV_NP_AT <= -0.06421,ZCD,0.05392226997524368,0.029411764705882353,0.009110584056362468,한식-단품요리일반
1318,mean_zcd_M12_FME_30_RAT <= -2.27984,ZCD,1.0921795757751018,0.016339869281045753,0.1384652755448427,한식-단품요리일반
1319,mean_zcd_M12_FME_50_RAT <= -2.27986,ZCD,0.7260574771621449,0.016339869281045753,0.09204873526892551,한식-단품요리일반
1320,mean_zcd_MCT_UE_CLN_REU_RAT <= -2.5717,ZCD,0.438679981428168,0.013071895424836602,0.049826439801492615,한식-단품요리일반
1321,mean_zcd_M12_MAL_30_RAT <= -2.56123,ZCD,0.4538628894467303,0.013071895424836602,0.051550954902308474,한식-단품요리일반
1322,slope_zcd_RC_M1_AV_NP_AT <= -0.06184,ZCD,0.05560834687680778,0.029411764705882353,0.009395459773654106,한식-단품요리일반
1323,mean_zcd_M12_FME_60_RAT <= -2.42093,ZCD,0.7907552762638723,0.016339869281045753,0.10025104812888533,한식-단품요리일반
1324,mean_zcd_M12_MAL_1020_RAT <= -2.56123,ZCD,1.0388396365209038,0.013071895424836602,0.11799417070274734,한식-단품요리일반
1325,mean_zcd_M12_FME_50_RAT > 0.15792,ZCD,2.313227119976334,0.013071895424836602,0.2627424927516422,한식-단품요리일반
1326,mean_zcd_M12_FME_40_RAT > 0.15792,ZCD,1.1034917741574346,0.013071895424836602,0.12533753256187952,한식-단품요리일반
1327,mean_zcd_MCT_UE_CLN_NEW_RAT <= -2.5717,ZCD,0.682195974933491,0.013071895424836602,0.0774856344417214,한식-단품요리일반
1328,mean_zcd_M12_FME_1020_RAT > 0.15806,ZCD,1.8503112779904516,0.00980392156862745,0.18230782553099292,한식-단품요리일반
1329,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.34619,ZCD,0.735018544476751,0.006535947712418301,0.05922821709822692,한식-단품요리일반
1330,mean_zcd_M12_FME_1020_RAT,ZCD,1.3594978406984541,1.0,0.218217248659359,한식-육류/고기
1331,mean_zcd_M12_FME_30_RAT,ZCD,2.017527018569222,1.0,0.3238268850185366,한식-육류/고기
1332,mean_zcd_M12_FME_40_RAT,ZCD,1.850101602129403,1.0,0.29696049049535533,한식-육류/고기
1333,mean_zcd_M12_FME_50_RAT,ZCD,0.43473802973100034,1.0,0.0697800733355102,한식-육류/고기
1334,mean_zcd_M12_FME_60_RAT,ZCD,0.8029305523763465,1.0,0.12887993619260674,한식-육류/고기
1335,mean_zcd_M12_MAL_1020_RAT,ZCD,0.43550558965829994,1.0,0.06990620394610095,한식-육류/고기
1336,mean_zcd_M12_MAL_30_RAT,ZCD,0.8920877922254947,1.0,0.14318467574795077,한식-육류/고기
1337,mean_zcd_M12_MAL_40_RAT,ZCD,0.4522363716846858,1.0,0.07258779046393074,한식-육류/고기
1338,mean_zcd_M12_MAL_50_RAT,ZCD,0.4539146153723599,1.0,0.0728579460194159,한식-육류/고기
1339,mean_zcd_M12_MAL_60_RAT,ZCD,0.8235997511337109,1.0,0.13219788671313906,한식-육류/고기
1340,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-2.5802932702461496,1.0,2.07567927282915,한식-육류/고기
1341,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-0.4472212918102641,1.0,0.30868619630625305,한식-육류/고기
1342,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,6.675688481487948,1.0,1.09856821577604,한식-육류/고기
1343,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,5.694571650744716,1.0,0.9372998421799736,한식-육류/고기
1344,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,6.496150267738849,1.0,2.5794416570378087,한식-육류/고기
1345,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,7.760854410547716,1.0,3.081649275966398,한식-육류/고기
1346,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,6.7056948975196216,1.0,2.662694729878953,한식-육류/고기
1347,mean_zcd_RC_M1_TO_UE_CT,ZCD,1.0075188932147119,1.0,0.7733117053478489,한식-육류/고기
1348,slope_zcd_M12_FME_1020_RAT,ZCD,21.336914973916574,1.0,0.3080188275390199,한식-육류/고기
1349,slope_zcd_M12_FME_30_RAT,ZCD,24.112655296024435,1.0,0.3480872061039784,한식-육류/고기
1350,slope_zcd_M12_FME_40_RAT,ZCD,16.97035901590932,1.0,0.24498305351899596,한식-육류/고기
1351,slope_zcd_M12_FME_50_RAT,ZCD,0.7267799231085446,1.0,0.010491894664262386,한식-육류/고기
1352,slope_zcd_M12_FME_60_RAT,ZCD,21.71428550290828,1.0,0.31347021400822533,한식-육류/고기
1353,slope_zcd_M12_MAL_1020_RAT,ZCD,28.474541199140553,1.0,0.41106700774186156,한식-육류/고기
1354,slope_zcd_M12_MAL_30_RAT,ZCD,47.7421472743092,1.0,0.6892042747347469,한식-육류/고기
1355,slope_zcd_M12_MAL_40_RAT,ZCD,31.48912885712643,1.0,0.45457403165962545,한식-육류/고기
1356,slope_zcd_M12_MAL_50_RAT,ZCD,29.503569106065022,1.0,0.425914352413825,한식-육류/고기
1357,slope_zcd_M12_MAL_60_RAT,ZCD,21.814747900106035,1.0,0.314915094368904,한식-육류/고기
1358,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,2.9756562742487698,1.0,0.09162161220388357,한식-육류/고기
1359,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,426.24981698478496,1.0,8.690994823987594,한식-육류/고기
1360,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,235.7477947352146,1.0,4.872587658980013,한식-육류/고기
1361,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,67.06124312721947,1.0,1.018871593752406,한식-육류/고기
1362,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,70.68691058909167,1.0,1.0741952324253188,한식-육류/고기
1363,slope_zcd_RC_M1_AV_NP_AT,ZCD,-246.74008192632346,1.0,7.267843993077452,한식-육류/고기
1364,slope_zcd_RC_M1_SAA,ZCD,-18.101361100047882,1.0,0.502728205720948,한식-육류/고기
1365,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-96.5285492870384,1.0,2.906715331072852,한식-육류/고기
1366,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-87.81024973909865,1.0,2.6440483905455956,한식-육류/고기
1367,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-82.14805151785521,1.0,2.4736017097096856,한식-육류/고기
1368,slope_zcd_RC_M1_TO_UE_CT,ZCD,3.2493311221128014,1.0,0.09276186478929713,한식-육류/고기
1369,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-132.05862274288273,1.0,3.6935643778772906,한식-육류/고기
1370,slope_zcd_M1_SME_RY_CNT_RAT > -0.01198,ZCD,-10.517882847948266,0.748868778280543,4.561225526037811,한식-육류/고기
1371,slope_zcd_M12_SME_RY_SAA_PCE_RT <= 0.00457,ZCD,-18.615537348927436,0.755656108597285,7.999050133585783,한식-육류/고기
1372,slope_zcd_RC_M1_SAA > -0.04336,ZCD,0.44345802760221253,0.9389140271493213,0.10620285262342777,한식-육류/고기
1373,slope_zcd_M12_FME_60_RAT > 0.00062,ZCD,-0.14197056181910306,0.916289592760181,0.03931917576294162,한식-육류/고기
1374,slope_zcd_M12_SME_RY_SAA_PCE_RT <= 0.02245,ZCD,-0.763260425956947,0.8438914027149321,0.2770316810072417,한식-육류/고기
1375,slope_zcd_RC_M1_SAA <= 0.02896,ZCD,-3.561062998595055,0.8733031674208145,1.184527242403538,한식-육류/고기
1376,slope_zcd_M12_MAL_30_RAT <= 0.00063,ZCD,1.920404447110388,0.8212669683257918,0.7357618946350488,한식-육류/고기
1377,mean_zcd_M12_FME_40_RAT <= 0.0921,ZCD,-0.46935732257075546,0.9728506787330317,0.07627920872142113,한식-육류/고기
1378,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.17788,ZCD,0.791248163502158,0.9366515837104072,0.19273901354894693,한식-육류/고기
1379,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.41826,ZCD,-0.0008418032756518515,0.9841628959276018,0.00010509498450462715,한식-육류/고기
1380,slope_zcd_M12_FME_1020_RAT > 0.00062,ZCD,-0.20063096792545704,0.9140271493212669,0.05624166638070654,한식-육류/고기
1381,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.05981,ZCD,-8.05412264423959,0.9411764705882353,1.8950876809975505,한식-육류/고기
1382,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.31473,ZCD,-0.5338081010891049,0.9796380090497737,0.07539249118957973,한식-육류/고기
1383,slope_zcd_M1_SME_RY_CNT_RAT > -0.01191,ZCD,-10.353406102438768,0.748868778280543,4.48989790802732,한식-육류/고기
1384,mean_zcd_M12_FME_1020_RAT <= 0.0923,ZCD,-0.009363726383259342,0.9909502262443439,0.0008867342764037454,한식-육류/고기
1385,slope_zcd_M1_SME_RY_SAA_RAT > -0.06898,ZCD,-0.002695709848679404,0.9909502262443439,0.00025528066757020445,한식-육류/고기
1386,slope_zcd_M1_SME_RY_SAA_RAT > -0.06556,ZCD,-0.0033269546303762274,0.9909502262443439,0.0003150588329950613,한식-육류/고기
1387,slope_zcd_M12_FME_50_RAT > 0.00062,ZCD,-0.4565037568226808,0.9117647058823529,0.12948125887879966,한식-육류/고기
1388,mean_zcd_M12_FME_30_RAT <= 0.09215,ZCD,-0.0021009633123973102,0.9932126696832579,0.00017249999500496831,한식-육류/고기
1389,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.03666,ZCD,-0.0008233458677244026,0.9728506787330317,0.00013380886645185256,한식-육류/고기
1390,slope_zcd_RC_M1_AV_NP_AT > -0.08362,ZCD,-0.5274731531210617,0.9886877828054299,0.05578324978088161,한식-육류/고기
1391,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.17786,ZCD,-3.056189292034617,0.920814479638009,0.8252569817550738,한식-육류/고기
1392,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.33703,ZCD,-0.014043859147512487,0.9796380090497737,0.0019834871836645197,한식-육류/고기
1393,slope_zcd_M1_SME_RY_SAA_RAT > -0.0676,ZCD,-0.010642770171113133,0.9909502262443439,0.0010078582735486142,한식-육류/고기
1394,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.02289,ZCD,-0.000586924959075942,0.9728506787330317,9.538611480897104e-05,한식-육류/고기
1395,mean_zcd_M12_FME_30_RAT <= 0.09214,ZCD,-5.540238687239465e-05,0.9886877828054299,5.859113714268056e-06,한식-육류/고기
1396,slope_zcd_RC_M1_AV_NP_AT > -0.07905,ZCD,-1.3903758874701844,0.9841628959276018,0.1735815677791665,한식-육류/고기
1397,slope_zcd_RC_M1_AV_NP_AT > -0.08209,ZCD,-0.001953805463127618,0.9864253393665159,0.0002260882124247956,한식-육류/고기
1398,slope_zcd_M12_SME_RY_SAA_PCE_RT > 0.00457,ZCD,6.800564565637599,0.24434389140271492,2.9221856923918668,한식-육류/고기
1399,slope_zcd_M12_MAL_30_RAT > 0.00063,ZCD,-1.8228887506560003,0.17873303167420815,0.6984008409841391,한식-육류/고기
1400,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01198,ZCD,3.6701230964813756,0.251131221719457,1.5915996967619126,한식-육류/고기
1401,slope_zcd_M12_SME_RY_SAA_PCE_RT > 0.02245,ZCD,2.2003718866046427,0.15610859728506787,0.7986431653690165,한식-육류/고기
1402,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01191,ZCD,3.6272587710661135,0.251131221719457,1.5730109885525771,한식-육류/고기
1403,slope_zcd_RC_M1_SAA > 0.02896,ZCD,5.124672719588517,0.12669683257918551,1.7046355111239944,한식-육류/고기
1404,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.05981,ZCD,5.11188403509106,0.058823529411764705,1.2027962435508375,한식-육류/고기
1405,slope_zcd_M12_FME_60_RAT <= 0.00062,ZCD,1.9432824815392395,0.083710407239819,0.5381979508262076,한식-육류/고기
1406,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.17786,ZCD,21.661728849689148,0.07918552036199095,5.849275441374979,한식-육류/고기
1407,mean_zcd_M12_FME_40_RAT > 0.0921,ZCD,11.21350259523573,0.027149321266968326,1.822400682437928,한식-육류/고기
1408,mean_zcd_M12_SME_BZN_SAA_PCE_RT > 2.31473,ZCD,12.08331021200714,0.020361990950226245,1.7065886726729176,한식-육류/고기
1409,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.17788,ZCD,-3.11330235818824,0.06334841628959276,0.7583648886348096,한식-육류/고기
1410,mean_zcd_M12_MAL_1020_RAT > 0.09237,ZCD,1.1542376096097615,0.027149321266968326,0.1875848682945913,한식-육류/고기
1411,slope_zcd_M12_FME_1020_RAT <= 0.00062,ZCD,7.590531276984649,0.08597285067873303,2.1278077464646534,한식-육류/고기
1412,slope_zcd_RC_M1_SAA <= -0.04336,ZCD,-3.4081426054916246,0.06108597285067873,0.8162090757669852,한식-육류/고기
1413,mean_zcd_M12_SME_BZN_SAA_PCE_RT > 2.41826,ZCD,10.225244489805448,0.01583710407239819,1.2765713110108663,한식-육류/고기
1414,slope_zcd_M12_FME_50_RAT <= 0.00062,ZCD,10.715430017462964,0.08823529411764706,3.0392901424198078,한식-육류/고기
1415,slope_zcd_M1_SME_RY_SAA_RAT <= -0.06556,ZCD,0.6873343660534038,0.00904977375565611,0.06508978549602208,한식-육류/고기
1416,mean_zcd_M12_SME_BZN_SAA_PCE_RT > 2.33703,ZCD,10.037260690013817,0.020361990950226245,1.4176144696857353,한식-육류/고기
1417,slope_zcd_M1_SME_RY_SAA_RAT <= -0.06808,ZCD,0.7084076718857393,0.00904977375565611,0.0670854036755621,한식-육류/고기
1418,slope_zcd_RC_M1_AV_NP_AT <= -0.07905,ZCD,4.263588847625657,0.01583710407239819,0.5322880259979341,한식-육류/고기
1419,mean_zcd_M12_SME_RY_SAA_PCE_RT > 2.03666,ZCD,6.916052719627339,0.027149321266968326,1.1239859347230654,한식-육류/고기
1420,mean_zcd_M12_SME_RY_SAA_PCE_RT > 2.02289,ZCD,5.158786273060912,0.027149321266968326,0.8383977748907799,한식-육류/고기
1421,mean_zcd_M12_FME_30_RAT > 0.09215,ZCD,29.08347456824519,0.006787330316742082,2.3879042476114822,한식-육류/고기
1422,slope_zcd_RC_M1_AV_NP_AT <= -0.08362,ZCD,21.86302718211794,0.011312217194570135,2.3121379714777257,한식-육류/고기
1423,slope_zcd_M1_SME_RY_SAA_RAT <= -0.0676,ZCD,0.5626010217713548,0.00904977375565611,0.053277679155206245,한식-육류/고기
1424,slope_zcd_M1_SME_RY_SAA_RAT <= -0.06898,ZCD,0.3587586019683274,0.00904977375565611,0.0339740330183881,한식-육류/고기
1425,slope_zcd_RC_M1_AV_NP_AT <= -0.08209,ZCD,4.786556331969309,0.013574660633484163,0.5538852179444662,한식-육류/고기
1426,mean_zcd_M12_FME_1020_RAT,ZCD,1.216269506164565,1.0,0.48046791439666103,한식-해물/생선
1427,mean_zcd_M12_FME_30_RAT,ZCD,1.0129388934724672,1.0,0.4738746288307281,한식-해물/생선
1428,mean_zcd_M12_FME_50_RAT,ZCD,4.346740404047989,1.0,1.9475272941030106,한식-해물/생선
1429,mean_zcd_M12_FME_60_RAT,ZCD,0.949692722559676,1.0,0.41374160104698104,한식-해물/생선
1430,mean_zcd_M12_MAL_1020_RAT,ZCD,2.4301422626539164,1.0,1.0755445989314423,한식-해물/생선
1431,mean_zcd_M12_MAL_30_RAT,ZCD,1.9375532051080357,1.0,0.9357738281731879,한식-해물/생선
1432,mean_zcd_M12_MAL_50_RAT,ZCD,1.2423632362794326,1.0,0.6083072790712245,한식-해물/생선
1433,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-0.7432513396994233,1.0,0.6077952083987661,한식-해물/생선
1434,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,1.4241924398283234,1.0,0.5683801309285644,한식-해물/생선
1435,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,2.1787333457963474,1.0,0.869112048035117,한식-해물/생선
1436,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,3.6456923640305035,1.0,1.3874482583339207,한식-해물/생선
1437,mean_zcd_RC_M1_TO_UE_CT,ZCD,-0.24363811486258602,1.0,0.191765653375772,한식-해물/생선
1438,slope_zcd_M12_FME_1020_RAT,ZCD,24.27702168714913,1.0,1.3233781635889938,한식-해물/생선
1439,slope_zcd_M12_FME_30_RAT,ZCD,8.357715427386761,1.0,0.47274653290026397,한식-해물/생선
1440,slope_zcd_M12_FME_40_RAT,ZCD,7.144911360046601,1.0,0.3626247765480619,한식-해물/생선
1441,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,9.62137485003395,1.0,0.2914902777952484,한식-해물/생선
1442,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-0.4868523116486203,1.0,0.01677592572589352,한식-해물/생선
1443,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,25.805705542527118,1.0,0.5945489692288118,한식-해물/생선
1444,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,47.314963849614664,1.0,1.1455835754368295,한식-해물/생선
1445,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,69.51415778408142,1.0,2.1060253984479935,한식-해물/생선
1446,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,42.528020681860696,1.0,2.0316229668827726,한식-해물/생선
1447,slope_zcd_RC_M1_AV_NP_AT,ZCD,-18.38667351910768,1.0,0.47261195342884477,한식-해물/생선
1448,slope_zcd_RC_M1_SAA <= 0.05526,ZCD,-0.9037717298218817,0.9586776859504132,0.17988186383948598,한식-해물/생선
1449,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.09688,ZCD,-1.679864298987551,0.9669421487603306,0.3003390181398835,한식-해물/생선
1450,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.02895,ZCD,-3.033668206186432,0.9090909090909091,0.8721182906169487,한식-해물/생선
1451,slope_zcd_RC_M1_SAA > -0.05541,ZCD,-0.3910695555530649,0.9669421487603306,0.06991841329683414,한식-해물/생선
1452,slope_zcd_M12_FME_60_RAT > -0.05496,ZCD,-0.14305195362973086,0.8512396694214877,0.05090533359586587,한식-해물/생선
1453,mean_zcd_M12_FME_40_RAT <= 0.58375,ZCD,-0.0366278688769779,0.9173553719008265,0.010085275581753476,한식-해물/생선
1454,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.06484,ZCD,-0.004695778228340112,0.9669421487603306,0.0008395472320903003,한식-해물/생선
1455,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.08232,ZCD,-1.1933911782670592,0.9586776859504132,0.23752616103469693,한식-해물/생선
1456,slope_zcd_M12_MAL_1020_RAT <= 0.05834,ZCD,-0.44501820196562936,0.9256198347107438,0.11676768508742187,한식-해물/생선
1457,slope_zcd_M12_FME_40_RAT > -0.05087,ZCD,-0.6432675761853549,0.8677685950413223,0.2179018572730412,한식-해물/생선
1458,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.03539,ZCD,-0.37372167010050533,0.9338842975206612,0.09286394429159342,한식-해물/생선
1459,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.04856,ZCD,-0.005683139074471553,0.9669421487603306,0.0010160751738148832,한식-해물/생선
1460,mean_zcd_M12_FME_30_RAT <= 0.87791,ZCD,-0.038364633884679256,0.9338842975206612,0.009533006803903326,한식-해물/생선
1461,slope_zcd_M12_FME_30_RAT <= 0.0658,ZCD,-0.1481692582050212,0.9504132231404959,0.03216601659624177,한식-해물/생선
1462,mean_zcd_M1_SME_RY_SAA_RAT <= 2.79926,ZCD,-0.22540691518300682,0.9752066115702479,0.03504963471885761,한식-해물/생선
