index,url
3864,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C26%EA%B8%B8%2011/place/18771611?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3865,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C26%EA%B8%B8%2032/place/1396645412?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3866,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C28%EA%B8%B8%2012/place/1309194875?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3867,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C28%EA%B8%B8%2030/place/1100647786?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3868,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C30%EA%B8%B8%2012/place/1467329849?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3869,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C31%EA%B8%B8%2016/place/1647420685?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3870,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C31%EA%B8%B8%2021/place/1597310461?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3871,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C4%EA%B0%80%EA%B8%B8%203/place/1386881475?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3872,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C4%EA%B0%80%EA%B8%B8%203/place/1730131345?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3873,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C4%EA%B0%80%EA%B8%B8%203/place/1264905940?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3874,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C4%EA%B0%80%EA%B8%B8%209/place/1026617242?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3875,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C5%EA%B8%B8%209-2/place/1817936487?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3876,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C6%EA%B8%B8%204-5/place/1489433486?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3877,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9911%EA%B8%B8%2013/place/1837036472?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3878,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9911%EA%B8%B8%2013/place/1837036472?c=14.00,0,0,0,dh"
3879,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9913%EA%B8%B8%2014/place/1170777414?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3880,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9913%EA%B8%B8%2015/place/1669821318?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3881,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2010/place/1362439682?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3882,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2012/place/1892614792?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3883,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2014/place/1606772333?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3885,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2014/place/1606772333?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3886,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2015/place/1798872711?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3887,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2016/place/1232161384?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3888,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2017/place/1710231293?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3889,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2017/place/12928694?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3890,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%9915%EA%B8%B8%2018/place/1110488505?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3891,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%99%EA%B8%B8%2045-2/place/1020557179?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3892,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%99%EA%B8%B8%2047-1/place/244796941?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3893,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%99%EA%B8%B8%2047-1/place/244796941?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3894,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%99%EA%B8%B8%2057-1/place/1338116529?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3895,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%99%EA%B8%B8%2057-1/place/1867656860?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3896,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9A%A9%EB%8B%B5%EC%A4%91%EC%95%99%EA%B8%B8%2087-1/place/32086660?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3897,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9E%90%EB%8F%99%EC%B0%A8%EC%8B%9C%EC%9E%A5%EA%B8%B8%2042/place/1630341632?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3898,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%9E%90%EB%8F%99%EC%B0%A8%EC%8B%9C%EC%9E%A5%EA%B8%B8%2049/place/1405799468?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3899,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%95%9C%EB%A6%BC%EB%A7%903%EA%B8%B8%2015-12/place/1134459641?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3900,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%95%9C%EB%A6%BC%EB%A7%903%EA%B8%B8%2015-16/place/1256434074?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3901,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%95%9C%EB%A6%BC%EB%A7%903%EA%B8%B8%2015-16/place/291011604?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3903,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%96%89%EB%8B%B9%EB%A1%9C17%EA%B8%B8%2013-1/place/1315738232?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3905,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%96%89%EB%8B%B9%EB%A1%9C17%EA%B8%B8%2019-2/place/1414552396?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3906,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%96%89%EB%8B%B9%EB%A1%9C17%EA%B8%B8%2022-1/place/1521199628?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3907,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%96%89%EB%8B%B9%EB%A1%9C17%EA%B8%B8%2023-1/place/1628521941?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3908,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%96%89%EB%8B%B9%EB%A1%9C1%EA%B8%B8%2021-10/place/1575914669?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3909,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%ED%96%89%EB%8B%B9%EB%A1%9C8%EA%B8%B8%2015-13/place/1642425598?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3911,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EC%82%B0%EC%9E%90%EB%A1%9C12%EA%B8%B8%201-1/place/1261880270?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3914,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EC%82%B0%EC%9E%90%EB%A1%9C2%EA%B8%B8%2010-4/place/13147896?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3915,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EC%82%B0%EC%9E%90%EB%A1%9C2%EA%B8%B8%2010-5/place/1190750560?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3917,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EC%82%B0%EC%9E%90%EB%A1%9C6%EA%B0%80%EA%B8%B8%2021/place/1286495463?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3918,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EC%82%B0%EC%9E%90%EB%A1%9C6%EA%B8%B8%2031-1/place/1219348483?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3920,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B4%91%EB%82%98%EB%A3%A8%EB%A1%9C4%EA%B0%80%EA%B8%B8%2013/place/1771016332?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3921,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B4%91%EB%82%98%EB%A3%A8%EB%A1%9C4%EA%B0%80%EA%B8%B8%2013/place/1771016332?c=15.00,0,0,0,dh"
3922,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B4%91%EB%82%98%EB%A3%A8%EB%A1%9C4%EA%B8%B8%201-10/place/1133230065?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3923,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B4%91%EB%82%98%EB%A3%A8%EB%A1%9C4%EA%B8%B8%201-16/place/1776171937?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3924,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EA%B4%91%EB%82%98%EB%A3%A8%EB%A1%9C4%EA%B8%B8%201-16/place/1776171937?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3926,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EB%8F%85%EC%84%9C%EB%8B%B9%EB%A1%9C48%EA%B8%B8%208-1/place/1128237298?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3927,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EB%8F%85%EC%84%9C%EB%8B%B9%EB%A1%9C59%EB%8B%A4%EA%B8%B8%208/place/18779407?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3928,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EB%8F%85%EC%84%9C%EB%8B%B9%EB%A1%9C60%EA%B8%B8%206-1/place/1110721149?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3930,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EB%A7%88%EC%9E%A5%EB%A1%9C35%EA%B8%B8%20112-1/place/1260892961?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3932,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EB%A7%88%EC%9E%A5%EB%A1%9C35%EB%82%98%EA%B8%B8%203-7/place/1613982838?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3934,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EB%8D%95%EC%A0%9517%EA%B8%B8%204/place/1168976634?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3935,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%B4%EB%A1%9C12%EA%B8%B8%208-1/place/1222451340?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3937,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%B4%EB%A1%9C7%EA%B8%B8%2041-1/place/1395030685?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3939,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C11%EA%B8%B8%206-1/place/311895845?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3940,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C3%EA%B8%B8%204-13/place/1454032530?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3941,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C3%EA%B8%B8%204-13/place/1621508044?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3942,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C3%EA%B8%B8%205-12/address/14142917.1189629,4514916.9796983,%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C3%EA%B8%B8%205-12,new,/detailPlace?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3943,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C3%EA%B8%B8%205-12/place/1539592411?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3944,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C4%EA%B0%80%EA%B8%B8%2010/place/1261104536?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3945,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C8%EA%B8%B8%2039-1/place/1483166635?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3946,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%84%B1%EC%88%98%EC%9D%BC%EB%A1%9C8%EA%B8%B8%2040-1/place/1188649422?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3947,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C1%EA%B0%80%EA%B8%B8%2010/place/1870178774?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3948,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C1%EA%B0%80%EA%B8%B8%2011/place/1958787726?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3949,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C1%EA%B8%B8%2011-1/place/1911413610?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3951,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C7%EA%B8%B8%2014-1/place/1443903348?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3952,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C7%EA%B8%B8%2017-1/place/1297713401?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3953,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C7%EA%B8%B8%2017-1/place/20869192?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3954,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C7%EA%B8%B8%2042-1/place/1169957780?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3955,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%95%84%EC%B0%A8%EC%82%B0%EB%A1%9C7%EB%82%98%EA%B8%B8%2018/place/11736146?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3959,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%97%B0%EB%AC%B4%EC%9E%A55%EA%B0%80%EA%B8%B8%2022-1/place/1613470297?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3963,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C10%EA%B8%B8%205-6/place/1929140471?c=15.00,0,0,0,dh&isCorrectAnswer=true"
3964,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%8F%99%EA%B5%AC%20%EC%99%95%EC%8B%AD%EB%A6%AC%EB%A1%9C10%EA%B8%B8%205-9/place/1635091338?c=15.00,0,0,0,dh&isCorrectAnswer=true"
